year	club	position	name	country	matchs	goals	assists	age	ovr	image
2019.0	kabylie	ATA	U. Nwofor	ng	19.0	4.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/131299.jpg?
2019.0	kabylie	ATA	A. Renaï	dz	13.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2019.0	kabylie	ATA	A. Mesbahi	dz	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2019.0	kabylie	ATA	G. Belkacemi	dz	11.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	GOL	M. Asselah	dz	15.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/img_data/players/medium/168577.jpg?
2018.0	kabylie	GOL	A. Boultif	dz	15.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	ZAG	Anouar Saidoun	dz	0.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	ZAG	S. Radouani	dz	25.0	1.0	0.0	23.0	58.0	https://cdn.resfu.com/img_data/players/medium/349424.jpg?
2018.0	kabylie	ZAG	M. Guemroud	dz	14.0	0.0	0.0	24.0	57.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	ZAG	H. Ferhani	dz	20.0	0.0	0.0	25.0	56.0	https://cdn.resfu.com/img_data/players/medium/280278.jpg?
2018.0	kabylie	ZAG	N. Saadou	dz	24.0	1.0	0.0	28.0	55.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	ZAG	I. Chetti	dz	14.0	0.0	0.0	23.0	52.0	https://cdn.resfu.com/img_data/players/medium/463741.jpg?
2018.0	kabylie	ZAG	B. Tizi Bouali	dz	3.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	ZAG	E. Belkalem	dz	9.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/162092.jpg?
2018.0	kabylie	ZAG	Youcef Dahlal	dz	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	MEI	Smail Meziane	dz	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	MEI	M. Naït Rabah	dz	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	MEI	Ramdane Ferguene	dz	0.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	MEI	Yanis Haroun	dz	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	MEI	A. Guitoune	dz	12.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	MEI	J. Oukaci	dz	19.0	1.0	0.0	22.0	56.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	MEI	A. Djabout	dz	25.0	6.0	0.0	25.0	55.0	https://cdn.resfu.com/img_data/players/medium/353091.jpg?
2018.0	kabylie	MEI	M. Raiah	dz	26.0	0.0	0.0	26.0	55.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	MEI	N. Yettou	dz	29.0	6.0	0.0	26.0	54.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	MEI	S. Boukhenchouche	dz	21.0	2.0	0.0	27.0	53.0	https://cdn.resfu.com/img_data/players/medium/280313.jpg?
2018.0	kabylie	ATA	A. Djerrar	dz	21.0	0.0	0.0	28.0	45.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	ATA	L. Benyoucef	dz	13.0	1.0	0.0	22.0	30.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	ATA	N. Si Salem	dz	10.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	ATA	Mohamed Amine Ouguenoune	dz	1.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	ATA	Ekedi	cm	8.0	1.0	0.0	27.0	50.0	https://cdn.resfu.com/img_data/players/medium/159455.jpg?
2018.0	kabylie	ATA	M. Benaldjia	dz	28.0	9.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/349502.jpg?
2018.0	kabylie	ATA	M. Tafni	dz	17.0	1.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	ATA	Z. Hammar	dz	13.0	2.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/138910.jpg?
2018.0	kabylie	ATA	A. Renaï	dz	5.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2018.0	kabylie	ATA	A. Mesbahi	dz	9.0	1.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	GOL	L. Medjkane	dz	10.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	GOL	A. Doukha	dz	0.0	0.0	0.0	31.0	57.0	https://cdn.resfu.com/img_data/players/medium/162091.jpg?
2017.0	kabylie	ZAG	M. Asselah	dz	28.0	23.0	0.0	31.0	0.0	https://cdn.resfu.com/img_data/players/medium/168577.jpg?
2017.0	kabylie	ZAG	A. Boultif	dz	2.0	1.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ZAG	N. Mazari	dz	0.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ZAG	S. Radouani	dz	29.0	0.0	0.0	22.0	58.0	https://cdn.resfu.com/img_data/players/medium/349424.jpg?
2017.0	kabylie	ZAG	M. Guemroud	dz	13.0	2.0	0.0	23.0	57.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ZAG	H. Ferhani	dz	27.0	1.0	0.0	24.0	56.0	https://cdn.resfu.com/img_data/players/medium/280278.jpg?
2017.0	kabylie	ZAG	N. Saadou	dz	0.0	0.0	0.0	27.0	55.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ZAG	Z. Mekkaoui	dz	0.0	0.0	0.0	30.0	54.0	https://cdn.resfu.com/img_data/players/medium/187713.jpg?
2017.0	kabylie	ZAG	M. Khoutir	dz	0.0	0.0	0.0	27.0	53.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ZAG	P. Malo	bf	0.0	0.0	0.0	25.0	49.0	https://cdn.resfu.com/img_data/players/medium/329732.jpg?
2017.0	kabylie	ZAG	S. Khelili	dz	3.0	0.0	0.0	28.0	43.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ZAG	B. Tizi Bouali	dz	4.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ZAG	A. Rial	dz	27.0	2.0	0.0	37.0	0.0	https://cdn.resfu.com/img_data/players/medium/168581.jpg?
2017.0	kabylie	ZAG	K. Berchiche	dz	28.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ZAG	T. Sebie	dz	2.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ZAG	Y. Benamara	dz	0.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	A. Khiat	dz	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	N. Salah	dz	1.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	M. Naït Rabah	dz	1.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	J. Oukaci	dz	3.0	0.0	0.0	21.0	56.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	M. Raiah	dz	27.0	0.0	0.0	25.0	55.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	N. Yettou	dz	27.0	0.0	0.0	25.0	54.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	S. Boukhenchouche	dz	0.0	0.0	0.0	26.0	53.0	https://cdn.resfu.com/img_data/players/medium/280313.jpg?
2017.0	kabylie	MEI	H. Yadroudj	dz	0.0	0.0	0.0	25.0	49.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	A. Djerrar	dz	15.0	0.0	0.0	27.0	45.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	S. Aiboud	dz	19.0	2.0	0.0	24.0	45.0	https://cdn.resfu.com/img_data/players/medium/280270.jpg?
2017.0	kabylie	MEI	M. Benkablia	dz	12.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/img_data/players/medium/334363.jpg?
2017.0	kabylie	MEI	R. Ferrahi	dz	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	K. Yesli	fr	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	Karim Baiteche	dz	8.0	1.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	K. Meddahi	dz	0.0	0.0	0.0	34.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	M. Ihadjadene	dz	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	N. Si Salem	dz	3.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	L. Renai	dz	6.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	MEI	O. Abdeldjelil	dz	0.0	0.0	0.0	24.0	50.0	https://cdn.resfu.com/img_data/players/medium/221101.jpg?
2017.0	kabylie	ATA	M. Benaldjia	dz	15.0	1.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/349502.jpg?
2017.0	kabylie	ATA	Mohannad Abdul-Raheem	iq	0.0	0.0	0.0	24.0	43.0	https://cdn.resfu.com/img_data/players/medium/183229.jpg?
2017.0	kabylie	ATA	M. Boulaouidet	dz	27.0	7.0	0.0	27.0	43.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ATA	B. Diawara	bf	0.0	0.0	0.0	25.0	25.0	https://cdn.resfu.com/img_data/players/medium/246084.jpg?
2017.0	kabylie	ATA	M. Tafni	dz	3.0	0.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ATA	M. Bwaluedej	dz	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ATA	A. Ziaya	dz	12.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/img_data/players/medium/102969.jpg?
2017.0	kabylie	ATA	K. Boutadjine	fr	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/107158.jpg?
2017.0	kabylie	ATA	B. Mebarki	dz	21.0	2.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/187691.jpg?
2017.0	kabylie	ATA	M. Youcef Khodja	dz	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ATA	S. Ferguene	dz	0.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ATA	N. Benabbou	dz	5.0	0.0	0.0	21.0	34.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ATA	A. Renaï	dz	8.0	0.0	0.0	20.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ATA	M. Hantat	dz	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ATA	T. Izerghouf	dz	8.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ATA	Y. Zerguine	dz	11.0	1.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2017.0	kabylie	ATA	A. Mesbahi	dz	3.0	1.0	0.0	20.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	GOL	L. Medjkane	dz	8.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	GOL	A. Boultif	dz	4.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	ZAG	N. Mazari	dz	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	ZAG	M. Messaoudi	dz	1.0	2.0	0.0	22.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	ZAG	M. Guemroud	dz	5.0	0.0	0.0	22.0	57.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	ZAG	H. Ferhani	dz	14.0	1.0	0.0	23.0	56.0	https://cdn.resfu.com/img_data/players/medium/280278.jpg?
2016.0	kabylie	ZAG	Z. Mekkaoui	dz	0.0	0.0	0.0	29.0	54.0	https://cdn.resfu.com/img_data/players/medium/187713.jpg?
2016.0	kabylie	ZAG	M. Khoutir	dz	25.0	0.0	0.0	26.0	53.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	ZAG	A. Rial	dz	26.0	1.0	0.0	36.0	0.0	https://cdn.resfu.com/img_data/players/medium/168581.jpg?
2016.0	kabylie	ZAG	K. Berchiche	dz	29.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	ZAG	T. Sebie	dz	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	ZAG	Y. Benamara	dz	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	MEI	A. Khiat	dz	0.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	MEI	P. Malo	bf	23.0	1.0	0.0	24.0	49.0	https://cdn.resfu.com/img_data/players/medium/329732.jpg?
2016.0	kabylie	MEI	M. Raiah	dz	26.0	1.0	0.0	24.0	55.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	MEI	N. Yettou	dz	0.0	0.0	0.0	24.0	54.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	MEI	A. Gagaâ	dz	7.0	0.0	0.0	22.0	49.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	MEI	H. Yadroudj	dz	0.0	0.0	0.0	24.0	49.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	MEI	S. Aiboud	dz	17.0	0.0	0.0	23.0	45.0	https://cdn.resfu.com/img_data/players/medium/280270.jpg?
2016.0	kabylie	MEI	H. Harrouche	dz	12.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	MEI	K. Yesli	fr	6.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	MEI	B. Herbache	dz	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/img_data/players/medium/231929.jpg?
2016.0	kabylie	MEI	M. Medjkane	fr	10.0	1.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	MEI	O. Abdeldjelil	dz	0.0	0.0	0.0	23.0	50.0	https://cdn.resfu.com/img_data/players/medium/221101.jpg?
2016.0	kabylie	ATA	Mohannad Abdul-Raheem	iq	0.0	0.0	0.0	23.0	43.0	https://cdn.resfu.com/img_data/players/medium/183229.jpg?
2016.0	kabylie	ATA	K. Boutadjine	fr	0.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/107158.jpg?
2016.0	kabylie	ATA	S. Boumechra	dz	14.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	ATA	B. Mebarki	dz	15.0	2.0	0.0	27.0	0.0	https://cdn.resfu.com/img_data/players/medium/187691.jpg?
2016.0	kabylie	ATA	M. Youcef Khodja	dz	0.0	0.0	0.0	27.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	ATA	A. Renaï	dz	2.0	0.0	0.0	19.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	ATA	M. Hantat	dz	5.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	ATA	M. Boulaouidet	dz	28.0	9.0	0.0	26.0	43.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	ATA	M. Tafni	dz	4.0	0.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	ATA	M. Bwaluedej	dz	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2016.0	kabylie	ATA	F. Rahal	dz	24.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	GOL	A. Doukha	dz	25.0	0.0	0.0	29.0	57.0	https://cdn.resfu.com/img_data/players/medium/162091.jpg?
2015.0	kabylie	GOL	M. Asselah	dz	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/img_data/players/medium/168577.jpg?
2015.0	kabylie	ZAG	A. Merzouki	dz	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ZAG	N. Mazari	dz	5.0	8.0	0.0	31.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ZAG	W. Bencherifa	dz	0.0	0.0	0.0	27.0	59.0	https://cdn.resfu.com/img_data/players/medium/187710.jpg?
2015.0	kabylie	ZAG	D. Benlamri	dz	26.0	0.0	0.0	26.0	56.0	https://cdn.resfu.com/img_data/players/medium/187711.jpg?
2015.0	kabylie	ZAG	Z. Mekkaoui	dz	19.0	1.0	0.0	28.0	54.0	https://cdn.resfu.com/img_data/players/medium/187713.jpg?
2015.0	kabylie	ZAG	M. Khoutir	dz	27.0	2.0	0.0	25.0	53.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ZAG	A. Rial	dz	28.0	10.0	0.0	35.0	0.0	https://cdn.resfu.com/img_data/players/medium/168581.jpg?
2015.0	kabylie	ZAG	M. Delhoum	dz	10.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ZAG	B. Remache	dz	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ZAG	Y. Benamara	dz	22.0	0.0	0.0	31.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ZAG	A. Maïza	dz	0.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ZAG	A. Khiat	dz	12.0	0.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ZAG	T. Maroci	dz	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	MEI	J. Meftah	dz	0.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	MEI	M. Hikem	dz	0.0	0.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	MEI	M. Raiah	dz	22.0	0.0	0.0	23.0	55.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	MEI	I. Si Ammar	dz	20.0	2.0	0.0	28.0	50.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	MEI	A. Mokdad	dz	0.0	0.0	0.0	29.0	51.0	https://cdn.resfu.com/img_data/players/medium/187704.jpg?
2015.0	kabylie	MEI	H. Yadroudj	dz	8.0	0.0	0.0	23.0	49.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	MEI	S. Aiboud	dz	23.0	1.0	0.0	22.0	45.0	https://cdn.resfu.com/img_data/players/medium/280270.jpg?
2015.0	kabylie	MEI	H. Ziad	dz	0.0	0.0	0.0	27.0	41.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	MEI	R. Kooh	cm	4.0	0.0	0.0	25.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	MEI	K. Sedkaoui	dz	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	MEI	A. Mekehout	dz	12.0	0.0	0.0	32.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	MEI	R. Ferahi	dz	29.0	1.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	MEI	K. Yesli	fr	24.0	1.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	MEI	M. Ihadjadene	dz	18.0	1.0	0.0	21.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ATA	R. Yassa	dz	0.0	0.0	0.0	24.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ATA	O. Abdeldjelil	dz	12.0	0.0	0.0	22.0	50.0	https://cdn.resfu.com/img_data/players/medium/221101.jpg?
2015.0	kabylie	ATA	Mohannad Abdul-Raheem	iq	12.0	4.0	0.0	22.0	43.0	https://cdn.resfu.com/img_data/players/medium/183229.jpg?
2015.0	kabylie	ATA	M. Zubya	ly	0.0	0.0	0.0	26.0	44.0	https://cdn.resfu.com/img_data/players/medium/217650.jpg?
2015.0	kabylie	ATA	Bessam	mr	14.0	1.0	0.0	28.0	40.0	https://cdn.resfu.com/img_data/players/medium/279876.jpg?
2015.0	kabylie	ATA	K. Boutadjine	fr	5.0	1.0	0.0	26.0	0.0	https://cdn.resfu.com/img_data/players/medium/107158.jpg?
2015.0	kabylie	ATA	A. Ebosse Bodjongo	cm	2.0	2.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ATA	F. Belakhdar	dz	0.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ATA	D. Bouaïcha	dz	0.0	0.0	0.0	33.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ATA	M. Youcef Khodja	dz	18.0	5.0	0.0	26.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ATA	S. Ferguene	dz	18.0	1.0	0.0	23.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ATA	S. Bouchouk	dz	0.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ATA	A. Messadia	dz	0.0	0.0	0.0	29.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2015.0	kabylie	ATA	M. Hantat	dz	4.0	0.0	0.0	30.0	0.0	https://cdn.resfu.com/media/img/nofoto_jugador.png?size=50x&amp;lossy=1
2014.0	kabylie	GOL	M. Asselah	dz	21.0	0.0	0.0	28.0	0.0	https://cdn.resfu.com/img_data/players/medium/168577.jpg?
